date,ts_code,name,bucket,side,action,signal_level,shares,price,amount,fee,tax,slippage,slippage_cost,cash_before,cash_after,position_before,position_after,weight_before,weight_after,target_weight,entry_reason,exit_reason,holding_days,realized_pnl,unrealized_pnl_after_trade,market_regime,execution_mode,fill_price_field,execution_adjustment,execution_reason_code
2023-06-01,002032.sz,苏 泊 尔,defensive_dividend,BUY,BUY_1,BUY_1,200.0,39.009495,7801.899,2.3405697,0.0,0.019494999999999152,3.8989999999998304,118400.92914290006,110596.68957320006,0.0,200.0,0.0,0.039350282386703316,0.039542,高股息补充触发 BUY_1。,,0,0.0,-3.8989999999998304,neutral,next_bar,open,,
2023-08-02,600803.sh,新奥股份,defensive_dividend,BUY,BUY_1,BUY_1,400.0,16.598295,6639.318,1.9917954,0.0,0.008295000000000385,3.318000000000154,110596.68957320006,103955.37977780006,0.0,400.0,0.0,0.03207420304780319,0.032271,高股息补充触发 BUY_1。,,0,0.0,32.68199999999979,risk_on,next_bar,open,,
2023-09-04,600346.sh,恒力石化,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,500.0,13.543225000000001,6771.612500000001,2.03148375,3.385806250000001,0.006774999999999309,3.3874999999996547,103955.37977780006,110721.57498780006,500.0,0.0,0.033666603927528134,0.0,0.0,高股息补充触发 BUY_1。,valuation_reversion_exit,89,-612.4922899999989,0.0,risk_off,next_bar,open,,
2023-10-20,600803.sh,新奥股份,defensive_dividend,SELL,SELL_ALL,SELL_ALL,400.0,14.432780000000001,5773.112,1.7319335999999999,2.886556,0.00721999999999845,2.88799999999938,110721.57498780006,116490.06849820007,400.0,0.0,0.02925723019962078,0.0,0.0,高股息补充触发 BUY_1。,trend_stop,51,-870.8244896000002,0.0,risk_off,next_bar,open,,
2023-10-24,601866.sh,中远海发,defensive_dividend,SELL,SELL_ALL,SELL_ALL,3300.0,2.0789600000000004,6860.568000000001,2.0581704000000003,3.4302840000000008,0.0010399999999997078,3.431999999999036,116490.06849820007,123345.14804380007,3300.0,0.0,0.03497665324558728,0.0,0.0,高股息补充触发 BUY_1。,trend_stop,116,-1035.8639543999993,0.0,risk_off,next_bar,open,,
2023-10-24,601601.sh,中国太保,defensive_dividend,BUY,BUY_1,BUY_1,200.0,26.593289999999996,5318.657999999999,1.5955973999999997,0.0,0.013289999999997804,2.6579999999995607,123345.14804380007,118024.89444640007,0.0,200.0,0.0,0.027115663979697998,0.026898,满足 defensive BUY_1。,,0,0.0,-38.657999999999504,risk_off,next_bar,open,,
2023-11-09,601601.sh,中国太保,defensive_dividend,SELL,SELL_ALL,SELL_ALL,200.0,23.12843,4625.686000000001,1.3877058,2.3128430000000004,0.01156999999999897,2.313999999999794,118024.89444640007,122646.87989760007,200.0,0.0,0.02348446691274738,0.0,0.0,满足 defensive BUY_1。,trend_stop,12,-696.6725487999989,0.0,risk_off,next_bar,open,,
2023-11-29,600036.sh,招商银行,defensive_dividend,SELL,SELL_ALL,SELL_ALL,200.0,24.20789,4841.5779999999995,1.4524733999999997,2.4207889999999996,0.012109999999999843,2.4219999999999686,122646.87989760007,127484.58463520007,200.0,0.0,0.024758914510455445,0.0,0.0,高股息补充触发 BUY_1。,trend_stop,159,-697.0612624000001,0.0,risk_off,next_bar,open,,
2023-11-29,601018.sh,宁波港,cyclical_rotation,BUY,BUY_1,BUY_1,1700.0,3.36168,5714.856,1.7144567999999998,0.0,0.0016799999999999038,2.8559999999998364,127484.58463520007,121768.01417840007,0.0,1700.0,0.0,0.029224693094599193,0.029384,满足 cyclical BUY_1。,,0,0.0,-2.8559999999998364,risk_off,next_bar,open,,
2023-12-08,601166.sh,兴业银行,defensive_dividend,SELL,SELL_ALL,SELL_ALL,1200.0,11.43428,13721.135999999999,4.116340799999999,6.860568,0.005720000000000169,6.864000000000203,121768.01417840007,135478.17326960008,1200.0,0.0,0.07070818280300276,0.0,0.0,高股息补充触发 BUY_1。,trend_stop,158,-1969.6769088000008,0.0,risk_off,next_bar,open,,
2023-12-19,601318.sh,中国平安,defensive_dividend,SELL,SELL_ALL,SELL_ALL,200.0,33.60319,6720.638,2.0161914,3.360319,0.016809999999999548,3.3619999999999095,135478.17326960008,142193.43475920008,200.0,0.0,0.03461976953976715,0.0,0.0,高股息补充触发 BUY_1。,trend_stop,173,-950.5695104000002,0.0,risk_off,next_bar,open,,
2023-12-21,000651.sz,格力电器,defensive_dividend,SELL,SELL_ALL,SELL_ALL,200.0,24.76761,4953.522,1.4860566,2.476761,0.012389999999999901,2.47799999999998,142193.43475920008,147142.99394160009,200.0,0.0,0.025656022280619223,0.0,0.0,高股息补充触发 BUY_1。,trend_stop,155,-649.2388175999998,0.0,risk_off,next_bar,open,,
2023-12-28,601018.sh,宁波港,cyclical_rotation,BUY,BUY_2,BUY_2,1700.0,3.371685,5731.8645,1.7195593499999997,0.0,0.0016849999999997145,2.8644999999995147,147142.99394160009,141409.4098822501,1700.0,3400.0,0.029649313992341282,0.059298627984682564,0.059445,满足 cyclical BUY_2。,,21,0.0,-90.72050000000056,risk_off,next_bar,open,,
2024-01-03,000932.sz,华菱钢铁,cyclical_rotation,BUY,BUY_1,BUY_1,1100.0,4.952475,5447.7225,1.6343167499999998,0.0,0.002474999999999561,2.722499999999517,141409.4098822501,135960.0530655001,0.0,1100.0,0.0,0.028218586166059278,0.028261,满足 cyclical BUY_1。,,0,0.0,206.27749999999995,risk_off,next_bar,open,,
2024-05-07,601021.sh,春秋航空,cyclical_rotation,BUY,BUY_1,BUY_1,100.0,55.537755,5553.7755,1.6661326499999998,0.0,0.027754999999999086,2.7754999999999086,135960.0530655001,130404.6114328501,0.0,100.0,0.0,0.028107850721920583,0.028099,满足 cyclical BUY_1。,,0,0.0,-172.77549999999948,risk_on,next_bar,open,,
2024-06-14,601021.sh,春秋航空,cyclical_rotation,BUY,BUY_2,BUY_2,100.0,54.74735999999999,5474.735999999999,1.6424207999999996,0.0,0.0273599999999945,2.73599999999945,130404.6114328501,124928.2330120501,100.0,200.0,0.027962484436321145,0.05592496887264229,0.056152,满足 cyclical BUY_2。,,27,0.0,-22.51149999999882,neutral,next_bar,open,,
2024-06-24,000932.sz,华菱钢铁,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,1100.0,4.31784,4749.624000000001,1.4248872000000001,2.3748120000000004,0.0021599999999999397,2.3759999999999337,124928.2330120501,129674.0573128501,1100.0,0.0,0.02429932180497184,0.0,0.0,满足 cyclical BUY_1。,trend_stop,111,-701.8981991999991,0.0,neutral,next_bar,open,,
2024-07-26,600989.sh,宝丰能源,cyclical_rotation,BUY,BUY_1,BUY_1,400.0,14.517254999999999,5806.901999999999,1.7420705999999997,0.0,0.007254999999998901,2.9019999999995605,129674.0573128501,123865.4132422501,0.0,400.0,0.0,0.029462742519552974,0.029144,满足 cyclical BUY_1。,,0,0.0,21.09800000000064,neutral,next_bar,open,,
2024-07-31,300628.sz,亿联网络,defensive_dividend,BUY,BUY_1,BUY_1,200.0,31.005494999999996,6201.098999999999,1.8603296999999996,0.0,0.015494999999997816,3.098999999999563,123865.4132422501,117662.4539125501,0.0,200.0,0.0,0.03150462061849854,0.031296,高股息补充触发 BUY_1。,,0,0.0,52.901000000000664,neutral,next_bar,open,,
2024-08-01,600233.sh,圆通速递,cyclical_rotation,BUY,BUY_1,BUY_1,400.0,13.856924999999999,5542.7699999999995,1.6628309999999997,0.0,0.00692499999999896,2.769999999999584,117662.4539125501,112118.0210815501,0.0,400.0,0.0,0.028037479062963812,0.028287,满足 cyclical BUY_1。,,0,0.0,-74.76999999999947,neutral,next_bar,open,,
2024-08-22,601021.sh,春秋航空,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,200.0,48.19589,9639.178,2.8917534,4.819589,0.024110000000000298,4.82200000000006,112118.0210815501,121749.4877391501,200.0,0.0,0.04870165151747747,0.0,0.0,满足 cyclical BUY_1。,trend_stop,76,-1397.0448423999987,0.0,risk_off,next_bar,open,,
2024-09-09,300628.sz,亿联网络,defensive_dividend,BUY,BUY_2,BUY_2,200.0,30.11505,6023.01,1.806903,0.0,0.015049999999998676,3.009999999999735,121749.4877391501,115724.67083615011,200.0,400.0,0.031971390840668426,0.06394278168133685,0.064123,满足 defensive BUY_2。,,28,0.0,95.8910000000003,risk_off,next_bar,open,,
2024-09-25,600036.sh,招商银行,defensive_dividend,BUY,BUY_1,BUY_1,200.0,30.85542,6171.084,1.8513251999999998,0.0,0.015419999999998879,3.083999999999776,115724.67083615011,109551.73551095011,0.0,200.0,0.0,0.032227898081077726,0.03146,高股息补充触发 BUY_1。,,0,0.0,56.916000000000366,neutral,next_bar,open,,
2024-09-25,601838.sh,成都银行,defensive_dividend,BUY,BUY_1,BUY_1,500.0,13.416704999999999,6708.352499999999,2.0125057499999994,0.0,0.006704999999998407,3.3524999999992033,109551.73551095011,102841.3705052001,0.0,500.0,0.0,0.03503373162023769,0.034651,高股息补充触发 BUY_1。,,0,0.0,111.647500000001,neutral,next_bar,open,,
2024-09-26,600803.sh,新奥股份,defensive_dividend,BUY,BUY_1,BUY_1,400.0,17.188589999999998,6875.435999999999,2.0626307999999995,0.0,0.0085899999999981,3.4359999999992397,102841.3705052001,95963.87187440011,0.0,400.0,0.0,0.03563743175473736,0.035703,满足 defensive BUY_1。,,0,0.0,52.56400000000099,neutral,next_bar,open,,
2024-09-27,000786.sz,北新建材,cyclical_rotation,BUY,BUY_1,BUY_1,200.0,28.824405,5764.880999999999,1.7294642999999996,0.0,0.014405000000000001,2.8810000000000002,95963.87187440011,90197.26141010011,0.0,200.0,0.0,0.029528683006608734,0.028981,满足 cyclical BUY_1。,,0,0.0,313.11900000000037,risk_on,next_bar,open,,
2024-09-30,600176.sh,中国巨石,cyclical_rotation,BUY,BUY_1,BUY_1,500.0,10.915455,5457.7275,1.6373182499999999,0.0,0.0054549999999995435,2.7274999999997718,90197.26141010011,84737.8965918501,0.0,500.0,0.0,0.027593230701195195,0.02624,满足 cyclical BUY_1。,,0,0.0,217.27249999999998,risk_on,next_bar,open,,
2024-10-08,300628.sz,亿联网络,defensive_dividend,SELL,REDUCE,SELL_HALF,200.0,48.875550000000004,9775.11,2.932533,4.887555000000001,0.02444999999999453,4.889999999998906,84737.8965918501,94505.18650385011,400.0,200.0,0.09466094247642186,0.04733047123821093,0.0392,高股息补充触发 BUY_1。,soft_trim,42,3655.2354120000005,3003.9455,risk_on,next_bar,open,,
2024-10-10,002532.sz,天山铝业,cyclical_rotation,BUY,BUY_1,BUY_1,800.0,7.133565,5706.852,1.7120555999999998,0.0,0.0035650000000000404,2.8520000000000323,94505.18650385011,88796.62244825011,0.0,800.0,0.0,0.027860157508938044,0.027221,满足 cyclical BUY_1。,,0,0.0,189.14800000000014,risk_on,next_bar,open,,
2024-10-14,601211.sh,国泰海通,defensive_dividend,SELL,SELL_ALL,SELL_ALL,600.0,18.980505,11388.303,3.4164909,5.6941515,0.009494999999997589,5.696999999998553,88796.62244825011,100175.81480585011,600.0,0.0,0.052806594318036595,0.0,0.0,高股息补充触发 BUY_1。,valuation_reversion_exit,334,3575.2923576000003,0.0,risk_on,next_bar,open,,
2024-12-26,601838.sh,成都银行,defensive_dividend,SELL,SELL_ALL,SELL_ALL,500.0,15.952020000000001,7976.01,2.392803,3.9880050000000002,0.007979999999999876,3.989999999999938,100175.81480585011,108145.44399785012,500.0,0.0,0.03682286567428871,0.0,0.0,高股息补充触发 BUY_1。,valuation_reversion_exit,61,1261.2766920000013,0.0,risk_on,next_bar,open,,
2025-01-14,000001.sz,平安银行,defensive_dividend,BUY,BUY_1,BUY_1,800.0,10.6053,8484.24,2.5452719999999998,0.0,0.005300000000000082,4.240000000000066,108145.44399785012,99658.65872585012,0.0,800.0,0.0,0.040004631428697764,0.039985,高股息补充触发 BUY_1。,,0,0.0,139.7599999999997,risk_on,next_bar,open,,
2025-01-15,603799.sh,华友钴业,cyclical_rotation,BUY,BUY_1,BUY_1,200.0,28.944464999999997,5788.892999999999,1.7366678999999996,0.0,0.01446499999999773,2.892999999999546,99658.65872585012,93868.02905795013,0.0,200.0,0.0,0.02699254515631088,0.027194,满足 cyclical BUY_1。,,0,0.0,3.107000000001392,risk_on,next_bar,open,,
2025-02-26,600926.sh,杭州银行,defensive_dividend,BUY,BUY_1,BUY_1,600.0,13.46673,8080.0380000000005,2.4240114,0.0,0.006729999999999237,4.037999999999542,93868.02905795013,85785.56704655013,0.0,600.0,0.0,0.0378500381785009,0.037859,高股息补充触发 BUY_1。,,0,0.0,103.96200000000029,risk_on,next_bar,open,,
2025-03-19,600027.sh,华电国际,defensive_dividend,BUY,BUY_1,BUY_1,1700.0,5.102549999999999,8674.335,2.6023004999999997,0.0,0.002549999999999386,4.334999999998956,85785.56704655013,77108.62974605014,0.0,1700.0,0.0,0.039432995597955614,0.039413,高股息补充触发 BUY_1。,,0,0.0,46.66499999999996,risk_on,next_bar,open,,
2025-03-28,600011.sh,华能国际,defensive_dividend,BUY,BUY_1,BUY_1,1300.0,6.573285,8545.2705,2.56358115,0.0,0.0032849999999999824,4.270499999999977,77108.62974605014,68560.79566490014,0.0,1300.0,0.0,0.03908399220176862,0.039124,满足 defensive BUY_1。,,0,0.0,-69.27050000000091,risk_on,next_bar,open,,
2025-04-08,600233.sh,圆通速递,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,400.0,11.964015000000002,4785.606000000001,1.4356818,2.3928030000000002,0.005984999999999019,2.3939999999996076,68560.79566490014,73342.57318010014,400.0,0.0,0.022968873317016508,0.0,0.0,满足 cyclical BUY_1。,trend_stop,163,-760.9924847999988,0.0,neutral,next_bar,open,,
2025-04-08,600426.sh,华鲁恒升,cyclical_rotation,BUY,BUY_1,BUY_1,300.0,20.050019999999996,6015.0059999999985,1.8045017999999995,0.0,0.010019999999997253,3.005999999999176,73342.57318010014,67325.76267830015,0.0,300.0,0.0,0.02886947041087255,0.028769,满足 cyclical BUY_1。,,0,0.0,224.99400000000128,neutral,next_bar,open,,
2025-04-09,002532.sz,天山铝业,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,800.0,6.406795000000001,5125.436000000001,1.5376308,2.5627180000000003,0.0032049999999994583,2.5639999999995666,67325.76267830015,72447.09832950015,800.0,0.0,0.02427600629569691,0.0,0.0,满足 cyclical BUY_1。,cycle_peak_trap_trend_break,121,-585.5163487999993,0.0,neutral,next_bar,open,,
2025-04-09,000708.sz,中信特钢,cyclical_rotation,BUY,BUY_1,BUY_1,500.0,11.06553,5532.765,1.6598294999999998,0.0,0.005530000000000257,2.7650000000001285,72447.09832950015,66912.67350000015,0.0,500.0,0.0,0.026205270726746274,0.026476,满足 cyclical BUY_1。,,0,0.0,-237.76500000000044,neutral,next_bar,open,,
2025-04-11,601688.sh,华泰证券,defensive_dividend,BUY,BUY_1,BUY_1,500.0,15.057525,7528.7625,2.2586287499999997,0.0,0.007524999999999338,3.762499999999669,66912.67350000015,59381.65237125015,0.0,500.0,0.0,0.03548713952794443,0.035399,满足 defensive BUY_1。,,0,0.0,-33.76249999999992,risk_on,next_bar,open,,
2025-04-23,601601.sh,中国太保,defensive_dividend,BUY,BUY_1,BUY_1,200.0,30.065025,6013.005,1.8039014999999998,0.0,0.015024999999997846,3.004999999999569,59381.65237125015,53366.84346975015,0.0,200.0,0.0,0.02813751354185828,0.027974,满足 defensive BUY_1。,,0,0.0,-49.005000000000365,risk_on,next_bar,open,,
2025-05-14,600000.sh,浦发银行,defensive_dividend,SELL,SELL_ALL,SELL_ALL,1300.0,11.57421,15046.473000000002,4.5139419,7.523236500000001,0.005789999999999296,7.526999999999084,53366.84346975015,68401.27929135015,1300.0,0.0,0.06852767127565725,0.0,0.0,高股息补充触发 BUY_1。,valuation_reversion_exit,506,7048.444821600004,0.0,risk_on,next_bar,open,,
2025-05-15,002532.sz,天山铝业,cyclical_rotation,BUY,BUY_1,BUY_1,800.0,7.44372,5954.976,1.7864927999999998,0.0,0.0037199999999995015,2.975999999999601,68401.27929135015,62444.51679855015,0.0,800.0,0.0,0.026927891108878495,0.02677,满足 cyclical BUY_1。,,0,0.0,-130.97599999999971,risk_on,next_bar,open,,
2025-05-20,601018.sh,宁波港,defensive_dividend,SELL,REDUCE,SELL_HALF,1300.0,4.067965000000001,5288.354500000001,1.5865063500000003,2.6441772500000007,0.002034999999999343,2.6454999999991458,62444.51679855015,67728.64061495014,3400.0,2100.0,0.06249711351914918,0.03860115835006273,0.038241,满足 cyclical BUY_1。,soft_trim,353,907.4365664000013,867.9667499999996,risk_on,next_bar,open,,
2025-06-23,600926.sh,杭州银行,defensive_dividend,SELL,SELL_ALL,SELL_ALL,600.0,16.481755,9889.053,2.9667158999999996,4.9445265,0.008244999999998726,4.946999999999235,67728.64061495014,77609.78237255014,600.0,0.0,0.04452229250904402,0.0,0.0,高股息补充触发 BUY_1。,valuation_reversion_exit,78,1801.1037575999994,0.0,risk_on,next_bar,open,,
2025-09-02,002532.sz,天山铝业,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,800.0,10.1949,8155.92,2.446776,4.07796,0.005099999999998772,4.079999999999018,77609.78237255014,85759.17763655014,800.0,0.0,0.0342565122190378,0.0,0.0,满足 cyclical BUY_1。,valuation_reversion_exit,77,2194.4192640000006,0.0,risk_on,next_bar,open,,
2025-09-02,603799.sh,华友钴业,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,200.0,49.685145000000006,9937.029,2.9811087,4.9685145,0.024854999999995186,4.970999999999037,85759.17763655014,95688.25701335014,200.0,0.0,0.041737529960989436,0.0,0.0,满足 cyclical BUY_1。,valuation_reversion_exit,153,4140.186376800001,0.0,risk_on,next_bar,open,,
2025-09-15,000786.sz,北新建材,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,200.0,25.297345,5059.469,1.5178406999999998,2.5297345,0.01265499999999875,2.53099999999975,95688.25701335014,100743.67843815015,200.0,0.0,0.021381508125272435,0.0,0.0,满足 cyclical BUY_1。,trend_stop,234,-709.4595751999993,0.0,risk_on,next_bar,open,,
2025-11-04,600023.sh,浙能电力,defensive_dividend,BUY,BUY_1,BUY_1,1700.0,5.2226099999999995,8878.437,2.6635310999999997,0.0,0.002609999999999779,4.436999999999625,100743.67843815015,91862.57790705014,0.0,1700.0,0.0,0.03728920982115394,0.039463,高股息补充触发 BUY_1。,,0,0.0,46.5630000000008,risk_on,next_bar,open,CLIPPED,ORDER_CLIPPED_AT_FILL
2025-11-07,000708.sz,中信特钢,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,500.0,15.242375000000001,7621.1875,2.28635625,3.8105937500000002,0.007624999999999105,3.8124999999995524,91862.57790705014,99477.66845705014,500.0,0.0,0.03181107087587182,0.0,0.0,满足 cyclical BUY_1。,valuation_reversion_exit,142,2082.3255499999996,0.0,risk_on,next_bar,open,,
2025-12-12,600989.sh,宝丰能源,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,400.0,17.741125,7096.45,2.128935,3.548225,0.008874999999999744,3.5499999999998977,99477.66845705014,106568.44129705014,400.0,0.0,0.02987857313810061,0.0,0.0,满足 cyclical BUY_1。,cycle_peak_trap_trend_break,335,1283.8708400000007,0.0,risk_on,next_bar,open,,
2025-12-17,000921.sz,海信家电,defensive_dividend,BUY,BUY_1,BUY_1,300.0,25.8129,7743.87,2.323161,0.0,0.012899999999998357,3.869999999999507,106568.44129705014,98822.24813605014,0.0,300.0,0.0,0.0324564766507368,0.03244,高股息补充触发 BUY_1。,,0,0.0,41.13000000000007,risk_on,next_bar,open,,
2025-12-29,601688.sh,华泰证券,defensive_dividend,SELL,SELL_ALL,SELL_ALL,500.0,23.838075000000003,11919.037500000002,3.5757112500000003,5.959518750000001,0.011924999999997965,5.9624999999989825,98822.24813605014,110731.75040605014,500.0,0.0,0.049385838718817666,0.0,0.0,满足 defensive BUY_1。,valuation_reversion_exit,176,4380.739770000003,0.0,risk_on,next_bar,open,,
2025-12-30,600690.sh,海尔智家,defensive_dividend,BUY,BUY_1,BUY_1,300.0,26.543264999999998,7962.9794999999995,2.3888938499999997,0.0,0.013264999999996974,3.979499999999092,110731.75040605014,102766.38201220013,0.0,300.0,0.0,0.03323270354564127,0.033279,高股息补充触发 BUY_1。,,0,0.0,-0.979499999999689,risk_on,next_bar,open,,
2026-01-07,601601.sh,中国太保,defensive_dividend,SELL,SELL_ALL,SELL_ALL,200.0,47.13642,9427.284,2.8281851999999996,4.713642,0.023579999999995493,4.715999999999099,102766.38201220013,112186.12418500014,200.0,0.0,0.03893522459812077,0.0,0.0,满足 defensive BUY_1。,valuation_reversion_exit,173,3406.7371727999994,0.0,risk_on,next_bar,open,,
2026-01-29,600426.sh,华鲁恒升,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,300.0,38.130925,11439.2775,3.4317832499999996,5.7196387500000005,0.01907500000000084,5.722500000000252,112186.12418500014,123616.25026300014,300.0,0.0,0.04734033670492048,0.0,0.0,满足 cyclical BUY_1。,valuation_reversion_exit,200,5415.120078000002,0.0,risk_on,next_bar,open,,
2026-02-11,600176.sh,中国巨石,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,500.0,23.988,11994.0,3.5982,5.997,0.012000000000000455,6.000000000000227,123616.25026300014,135600.65506300013,500.0,0.0,0.04911884818914375,0.0,0.0,满足 cyclical BUY_1。,valuation_reversion_exit,332,6526.677299999999,0.0,risk_on,next_bar,open,,
2026-03-02,600018.sh,上港集团,cyclical_rotation,SELL,SELL_ALL,SELL_ALL,1600.0,5.0574699999999995,8091.951999999999,2.4275855999999996,4.045976,0.0025300000000001432,4.048000000000229,135600.65506300013,143686.13350140012,1600.0,0.0,0.03293579834984664,0.0,0.0,满足 defensive BUY_1。,valuation_reversion_exit,671,289.5824384000005,0.0,risk_on,next_bar,open,,
2026-03-04,600803.sh,新奥股份,defensive_dividend,SELL,SELL_ALL,SELL_ALL,400.0,24.537725000000002,9815.09,2.944527,4.907545,0.012274999999998926,4.90999999999957,143686.13350140012,153493.3714294001,400.0,0.0,0.03986015431661072,0.0,0.0,满足 defensive BUY_1。,valuation_reversion_exit,343,2931.801928000001,0.0,risk_on,next_bar,open,,
2026-03-04,601018.sh,宁波港,defensive_dividend,SELL,SELL_ALL,SELL_ALL,2100.0,4.167915,8752.6215,2.6257864499999997,4.37631075,0.0020850000000001145,4.3785000000002405,153493.3714294001,162238.9908322001,2100.0,0.0,0.03554535349802037,0.0,0.0,满足 cyclical BUY_1。,valuation_reversion_exit,544,1675.586152799999,0.0,risk_on,next_bar,open,,
2026-03-05,000921.sz,海信家电,defensive_dividend,SELL,SELL_ALL,SELL_ALL,300.0,22.968510000000002,6890.553000000001,2.0671659,3.4452765000000003,0.011489999999998446,3.4469999999995338,162238.9908322001,169124.0313898001,300.0,0.0,0.02809179963691512,0.0,0.0,高股息补充触发 BUY_1。,trend_stop,48,-858.829442399999,0.0,risk_on,next_bar,open,,
