date,ts_code,bucket,stock_valuation_quantile,stock_valuation_quantile_source_field,stock_valuation_metric,industry_valuation_quantile,industry_valuation_quantile_source_field,industry_valuation_metric,max_source_date_used,signal_date,pass_or_fail,warning_reason
2023-09-01,600256.sh,defensive_dividend,68.90786948176583,stock_pb_q_blended,pb,92.5343811394892,industry_pb_q_blended,pb,2023-09-01,2023-09-01,PASS,
2023-09-01,600346.sh,cyclical_rotation,22.131008742265976,stock_pb_q_blended,pb,92.5343811394892,industry_pb_q_blended,pb,2023-09-01,2023-09-01,PASS,
2023-09-01,000301.sz,cyclical_rotation,50.52612399665141,stock_pb_q_blended,pb,92.5343811394892,industry_pb_q_blended,pb,2023-09-01,2023-09-01,PASS,
2023-09-01,300628.sz,defensive_dividend,33.17901234567901,stock_pe_ttm_q_blended,pe_ttm,21.325091575091577,industry_pe_ttm_q_blended,pe_ttm,2023-09-01,2023-09-01,PASS,
2023-09-01,000708.sz,cyclical_rotation,45.95638495638495,stock_pb_q_blended,pb,53.54547506206274,industry_pb_q_blended,pb,2023-09-01,2023-09-01,PASS,
2023-09-01,000629.sz,cyclical_rotation,55.15782796244608,stock_pb_q_blended,pb,53.54547506206274,industry_pb_q_blended,pb,2023-09-01,2023-09-01,PASS,
2023-09-01,600036.sh,defensive_dividend,20.460581382196587,stock_pb_q_blended,pb,29.608214849921012,industry_pb_q_blended,pb,2023-09-01,2023-09-01,PASS,
2023-09-01,600926.sh,defensive_dividend,0.4629629629629629,stock_pb_q_blended,pb,29.608214849921012,industry_pb_q_blended,pb,2023-09-01,2023-09-01,PASS,
2023-09-01,601009.sh,defensive_dividend,23.417227090550917,stock_pb_q_blended,pb,29.608214849921012,industry_pb_q_blended,pb,2023-09-01,2023-09-01,PASS,
2023-09-01,601838.sh,defensive_dividend,32.25308641975309,stock_pb_q_blended,pb,29.608214849921012,industry_pb_q_blended,pb,2023-09-01,2023-09-01,PASS,
2023-09-01,000001.sz,defensive_dividend,2.7921462423832093,stock_pb_q_blended,pb,29.608214849921012,industry_pb_q_blended,pb,2023-09-01,2023-09-01,PASS,
2023-09-01,601229.sh,defensive_dividend,40.123456790123456,stock_pb_q_blended,pb,29.608214849921012,industry_pb_q_blended,pb,2023-09-01,2023-09-01,PASS,
2023-09-01,601998.sh,defensive_dividend,49.954730279208455,stock_pb_q_blended,pb,29.608214849921012,industry_pb_q_blended,pb,2023-09-01,2023-09-01,PASS,
2023-09-01,600919.sh,defensive_dividend,61.26543209876543,stock_pb_q_blended,pb,29.608214849921012,industry_pb_q_blended,pb,2023-09-01,2023-09-01,PASS,
2023-09-01,601318.sh,defensive_dividend,29.537124802527646,stock_pb_q_blended,pb,27.635296772737526,industry_pb_q_blended,pb,2023-09-01,2023-09-01,PASS,
2023-09-01,601601.sh,defensive_dividend,34.395170390431055,stock_pb_q_blended,pb,27.635296772737526,industry_pb_q_blended,pb,2023-09-01,2023-09-01,PASS,
2023-09-01,601336.sh,defensive_dividend,33.06783144912641,stock_pb_q_blended,pb,27.635296772737526,industry_pb_q_blended,pb,2023-09-01,2023-09-01,PASS,
2023-09-01,601319.sh,defensive_dividend,72.0679012345679,stock_pb_q_blended,pb,27.635296772737526,industry_pb_q_blended,pb,2023-09-01,2023-09-01,PASS,
2023-10-09,600018.sh,cyclical_rotation,6.974612129760225,stock_pb_q_blended,pb,29.36217303822938,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,002352.sz,cyclical_rotation,6.241526005214766,stock_pb_q_blended,pb,29.36217303822938,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,601018.sh,cyclical_rotation,5.076697010966955,stock_pb_q_blended,pb,29.36217303822938,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,600233.sh,cyclical_rotation,12.098517321340736,stock_pb_q_blended,pb,29.36217303822938,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,601866.sh,cyclical_rotation,7.818567189487071,stock_pb_q_blended,pb,29.36217303822938,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,601872.sh,defensive_dividend,27.75634639909526,stock_pe_ttm_q_blended,pe_ttm,29.28177044599193,industry_pe_ttm_q_blended,pe_ttm,2023-10-09,2023-10-09,PASS,
2023-10-09,601021.sh,cyclical_rotation,24.251497005988025,stock_pb_q_blended,pb,29.36217303822938,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,601919.sh,defensive_dividend,76.63574520717378,stock_pe_ttm_q_blended,pe_ttm,29.28177044599193,industry_pe_ttm_q_blended,pe_ttm,2023-10-09,2023-10-09,PASS,
2023-10-09,601298.sh,defensive_dividend,67.5187969924812,stock_pe_ttm_q_blended,pe_ttm,29.28177044599193,industry_pe_ttm_q_blended,pe_ttm,2023-10-09,2023-10-09,PASS,
2023-10-09,601598.sh,defensive_dividend,72.30538922155688,stock_pe_ttm_q_blended,pe_ttm,29.28177044599193,industry_pe_ttm_q_blended,pe_ttm,2023-10-09,2023-10-09,PASS,
2023-10-09,600377.sh,defensive_dividend,82.65232358003442,stock_pe_ttm_q_blended,pe_ttm,29.28177044599193,industry_pe_ttm_q_blended,pe_ttm,2023-10-09,2023-10-09,PASS,
2023-10-09,600803.sh,defensive_dividend,29.72158619545379,stock_pe_ttm_q_blended,pe_ttm,90.18731663281426,industry_pe_ttm_q_blended,pe_ttm,2023-10-09,2023-10-09,PASS,
2023-10-09,002064.sz,cyclical_rotation,7.3094226836558125,stock_pb_q_blended,pb,61.02682763246143,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,600989.sh,cyclical_rotation,27.84431137724551,stock_pb_q_blended,pb,61.02682763246143,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,000792.sz,cyclical_rotation,52.69866666666667,stock_pb_q_blended,pb,61.02682763246143,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,603260.sh,cyclical_rotation,0.29940119760479045,stock_pb_q_blended,pb,61.02682763246143,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,600309.sh,cyclical_rotation,44.17716187758984,stock_pb_q_blended,pb,61.02682763246143,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,601216.sh,cyclical_rotation,34.947015425888665,stock_pb_q_blended,pb,61.02682763246143,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,002601.sz,cyclical_rotation,55.57703081232493,stock_pb_q_blended,pb,61.02682763246143,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,000333.sz,defensive_dividend,35.093732354601926,stock_pe_ttm_q_blended,pe_ttm,46.500798977309046,industry_pe_ttm_q_blended,pe_ttm,2023-10-09,2023-10-09,PASS,
2023-10-09,000651.sz,defensive_dividend,47.06242159666817,stock_pe_ttm_q_blended,pe_ttm,46.500798977309046,industry_pe_ttm_q_blended,pe_ttm,2023-10-09,2023-10-09,PASS,
2023-10-09,002032.sz,defensive_dividend,29.224057252958985,stock_pe_ttm_q_blended,pe_ttm,46.500798977309046,industry_pe_ttm_q_blended,pe_ttm,2023-10-09,2023-10-09,PASS,
2023-10-09,600690.sh,defensive_dividend,48.897520188665766,stock_pe_ttm_q_blended,pe_ttm,46.500798977309046,industry_pe_ttm_q_blended,pe_ttm,2023-10-09,2023-10-09,PASS,
2023-10-09,600585.sh,cyclical_rotation,16.32059020791415,stock_pb_q_blended,pb,10.484909456740443,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,002271.sz,cyclical_rotation,34.89201877934272,stock_pb_q_blended,pb,10.484909456740443,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,600176.sh,cyclical_rotation,46.53158037408512,stock_pb_q_blended,pb,10.484909456740443,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,000786.sz,cyclical_rotation,48.50049030159528,stock_pb_q_blended,pb,10.484909456740443,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,002080.sz,cyclical_rotation,50.764800835588474,stock_pb_q_blended,pb,10.484909456740443,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,002466.sz,cyclical_rotation,3.8709927670157667,stock_pb_q_blended,pb,40.947015425888665,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,002460.sz,cyclical_rotation,5.055010930070088,stock_pb_q_blended,pb,40.947015425888665,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,603799.sh,cyclical_rotation,0.14970059880239522,stock_pb_q_blended,pb,40.947015425888665,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,600111.sh,cyclical_rotation,20.64989939637827,stock_pb_q_blended,pb,40.947015425888665,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,600362.sh,cyclical_rotation,23.83272743593196,stock_pb_q_blended,pb,40.947015425888665,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,000408.sz,cyclical_rotation,46.28819516229068,stock_pb_q_blended,pb,40.947015425888665,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,600346.sh,cyclical_rotation,21.3600307379589,stock_pb_q_blended,pb,98.10964083175804,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,000301.sz,cyclical_rotation,47.21840425013403,stock_pb_q_blended,pb,98.10964083175804,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,300628.sz,defensive_dividend,30.389221556886227,stock_pe_ttm_q_blended,pe_ttm,23.866666666666667,industry_pe_ttm_q_blended,pe_ttm,2023-10-09,2023-10-09,PASS,
2023-10-09,000629.sz,cyclical_rotation,45.67352113460949,stock_pb_q_blended,pb,47.18443997317237,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,000708.sz,cyclical_rotation,46.789324649582326,stock_pb_q_blended,pb,47.18443997317237,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,000932.sz,cyclical_rotation,56.2460923300618,stock_pb_q_blended,pb,47.18443997317237,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,600926.sh,defensive_dividend,0.14970059880239522,stock_pb_q_blended,pb,36.98054996646546,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,600036.sh,defensive_dividend,20.623641456582636,stock_pb_q_blended,pb,36.98054996646546,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,601009.sh,defensive_dividend,24.397438485521384,stock_pb_q_blended,pb,36.98054996646546,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,601838.sh,defensive_dividend,29.491017964071858,stock_pb_q_blended,pb,36.98054996646546,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,000001.sz,defensive_dividend,1.3588195841716968,stock_pb_q_blended,pb,36.98054996646546,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,601229.sh,defensive_dividend,47.30538922155689,stock_pb_q_blended,pb,36.98054996646546,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,601998.sh,defensive_dividend,55.973684210526315,stock_pb_q_blended,pb,36.98054996646546,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,601318.sh,defensive_dividend,22.52112676056338,stock_pb_q_blended,pb,19.81757209926224,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,601601.sh,defensive_dividend,30.007377598926897,stock_pb_q_blended,pb,19.81757209926224,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,601336.sh,defensive_dividend,21.985069562266712,stock_pb_q_blended,pb,19.81757209926224,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-10-09,601319.sh,defensive_dividend,65.5688622754491,stock_pb_q_blended,pb,19.81757209926224,industry_pb_q_blended,pb,2023-10-09,2023-10-09,PASS,
2023-11-01,600018.sh,cyclical_rotation,2.8498578535891967,stock_pb_q_blended,pb,17.218666134362454,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,601018.sh,cyclical_rotation,2.5657427149964462,stock_pb_q_blended,pb,17.218666134362454,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,600233.sh,cyclical_rotation,6.2996515679442515,stock_pb_q_blended,pb,17.218666134362454,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,601021.sh,cyclical_rotation,10.072992700729927,stock_pb_q_blended,pb,17.218666134362454,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,601298.sh,defensive_dividend,27.419354838709676,stock_pe_ttm_q_blended,pe_ttm,33.0,industry_pe_ttm_q_blended,pe_ttm,2023-11-01,2023-11-01,PASS,
2023-11-01,601872.sh,defensive_dividend,27.997995991983963,stock_pe_ttm_q_blended,pe_ttm,33.0,industry_pe_ttm_q_blended,pe_ttm,2023-11-01,2023-11-01,PASS,
2023-11-01,600377.sh,defensive_dividend,63.744150050077394,stock_pe_ttm_q_blended,pe_ttm,33.0,industry_pe_ttm_q_blended,pe_ttm,2023-11-01,2023-11-01,PASS,
2023-11-01,603885.sh,cyclical_rotation,50.948905109489054,stock_pb_q_blended,pb,17.218666134362454,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,001965.sz,defensive_dividend,64.52554744525547,stock_pe_ttm_q_blended,pe_ttm,33.0,industry_pe_ttm_q_blended,pe_ttm,2023-11-01,2023-11-01,PASS,
2023-11-01,601919.sh,defensive_dividend,86.29620563035496,stock_pe_ttm_q_blended,pe_ttm,33.0,industry_pe_ttm_q_blended,pe_ttm,2023-11-01,2023-11-01,PASS,
2023-11-01,601006.sh,defensive_dividend,96.81115633119495,stock_pe_ttm_q_blended,pe_ttm,33.0,industry_pe_ttm_q_blended,pe_ttm,2023-11-01,2023-11-01,PASS,
2023-11-01,600803.sh,defensive_dividend,38.295491938137545,stock_pe_ttm_q_blended,pe_ttm,61.44825038619115,industry_pe_ttm_q_blended,pe_ttm,2023-11-01,2023-11-01,PASS,
2023-11-01,600027.sh,defensive_dividend,74.46391049256378,stock_pe_ttm_q_blended,pe_ttm,61.44825038619115,industry_pe_ttm_q_blended,pe_ttm,2023-11-01,2023-11-01,PASS,
2023-11-01,600674.sh,defensive_dividend,70.35676383433258,stock_pe_ttm_q_blended,pe_ttm,61.44825038619115,industry_pe_ttm_q_blended,pe_ttm,2023-11-01,2023-11-01,PASS,
2023-11-01,600900.sh,defensive_dividend,97.41575651667395,stock_pe_ttm_q_blended,pe_ttm,61.44825038619115,industry_pe_ttm_q_blended,pe_ttm,2023-11-01,2023-11-01,PASS,
2023-11-01,002064.sz,cyclical_rotation,10.764044943820224,stock_pb_q_blended,pb,58.03085146494555,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,600989.sh,cyclical_rotation,21.897810218978105,stock_pb_q_blended,pb,58.03085146494555,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,600309.sh,cyclical_rotation,37.22731356693621,stock_pb_q_blended,pb,58.03085146494555,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,603260.sh,cyclical_rotation,1.4598540145985401,stock_pb_q_blended,pb,58.03085146494555,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,000792.sz,cyclical_rotation,51.93627302929629,stock_pb_q_blended,pb,58.03085146494555,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,002601.sz,cyclical_rotation,48.93976433548627,stock_pb_q_blended,pb,58.03085146494555,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,601216.sh,cyclical_rotation,29.84303679552864,stock_pb_q_blended,pb,58.03085146494555,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,600426.sh,cyclical_rotation,56.96439697374277,stock_pb_q_blended,pb,58.03085146494555,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,000333.sz,defensive_dividend,20.1643452089312,stock_pe_ttm_q_blended,pe_ttm,30.072005977854765,industry_pe_ttm_q_blended,pe_ttm,2023-11-01,2023-11-01,PASS,
2023-11-01,000651.sz,defensive_dividend,33.07012308839985,stock_pe_ttm_q_blended,pe_ttm,30.072005977854765,industry_pe_ttm_q_blended,pe_ttm,2023-11-01,2023-11-01,PASS,
2023-11-01,002032.sz,defensive_dividend,32.491638795986624,stock_pe_ttm_q_blended,pe_ttm,30.072005977854765,industry_pe_ttm_q_blended,pe_ttm,2023-11-01,2023-11-01,PASS,
2023-11-01,600690.sh,defensive_dividend,40.464285714285715,stock_pe_ttm_q_blended,pe_ttm,30.072005977854765,industry_pe_ttm_q_blended,pe_ttm,2023-11-01,2023-11-01,PASS,
2023-11-01,600585.sh,cyclical_rotation,11.814114933351078,stock_pb_q_blended,pb,4.914454277286136,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,000786.sz,cyclical_rotation,21.005122367672172,stock_pb_q_blended,pb,4.914454277286136,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,002271.sz,cyclical_rotation,26.89147647880764,stock_pb_q_blended,pb,4.914454277286136,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,600176.sh,cyclical_rotation,30.552380952380954,stock_pb_q_blended,pb,4.914454277286136,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,002466.sz,cyclical_rotation,3.754843382219808,stock_pb_q_blended,pb,35.96282742253865,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,002460.sz,cyclical_rotation,4.977867203219316,stock_pb_q_blended,pb,35.96282742253865,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,603799.sh,cyclical_rotation,0.43795620437956206,stock_pb_q_blended,pb,35.96282742253865,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,600111.sh,cyclical_rotation,15.568678333000644,stock_pb_q_blended,pb,35.96282742253865,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,600362.sh,cyclical_rotation,12.357376611233555,stock_pb_q_blended,pb,35.96282742253865,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,601899.sh,cyclical_rotation,59.751670153181735,stock_pb_q_blended,pb,35.96282742253865,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,000408.sz,cyclical_rotation,46.84711779448622,stock_pb_q_blended,pb,35.96282742253865,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,603993.sh,cyclical_rotation,39.195488721804516,stock_pb_q_blended,pb,35.96282742253865,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,600985.sh,cyclical_rotation,58.193760262725775,stock_pb_q_blended,pb,78.75457875457876,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,600256.sh,defensive_dividend,70.53276756247053,stock_pb_q_blended,pb,80.03663003663004,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,600346.sh,cyclical_rotation,20.5297066194899,stock_pb_q_blended,pb,80.03663003663004,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,601857.sh,defensive_dividend,72.71472930112893,stock_pb_q_blended,pb,80.03663003663004,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,000301.sz,cyclical_rotation,41.46140465318547,stock_pb_q_blended,pb,80.03663003663004,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,300628.sz,defensive_dividend,21.897810218978105,stock_pe_ttm_q_blended,pe_ttm,19.15594844456441,industry_pe_ttm_q_blended,pe_ttm,2023-11-01,2023-11-01,PASS,
2023-11-01,000629.sz,cyclical_rotation,34.63449759973514,stock_pb_q_blended,pb,46.08026703927961,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,000708.sz,cyclical_rotation,41.672516672516664,stock_pb_q_blended,pb,46.08026703927961,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,000932.sz,cyclical_rotation,48.821296429772715,stock_pb_q_blended,pb,46.08026703927961,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,601838.sh,defensive_dividend,6.423357664233577,stock_pb_q_blended,pb,26.45966686628075,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,601166.sh,defensive_dividend,1.480859010270775,stock_pb_q_blended,pb,26.45966686628075,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,600036.sh,defensive_dividend,13.208216619981325,stock_pb_q_blended,pb,26.45966686628075,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,600926.sh,defensive_dividend,0.145985401459854,stock_pb_q_blended,pb,26.45966686628075,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,601009.sh,defensive_dividend,16.607031597685804,stock_pb_q_blended,pb,26.45966686628075,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,000001.sz,defensive_dividend,0.39749817020427175,stock_pb_q_blended,pb,26.45966686628075,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,601229.sh,defensive_dividend,34.5985401459854,stock_pb_q_blended,pb,26.45966686628075,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,601169.sh,defensive_dividend,32.535285081774646,stock_pb_q_blended,pb,26.45966686628075,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,601998.sh,defensive_dividend,46.519480519480524,stock_pb_q_blended,pb,26.45966686628075,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,601939.sh,defensive_dividend,43.8273116419367,stock_pb_q_blended,pb,26.45966686628075,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,601318.sh,defensive_dividend,16.86597023532282,stock_pb_q_blended,pb,15.554150863885376,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,601601.sh,defensive_dividend,25.8372479872247,stock_pb_q_blended,pb,15.554150863885376,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,601336.sh,defensive_dividend,17.348458327723172,stock_pb_q_blended,pb,15.554150863885376,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,601319.sh,defensive_dividend,34.89051094890511,stock_pb_q_blended,pb,15.554150863885376,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-11-01,601688.sh,defensive_dividend,26.02987557389048,stock_pb_q_blended,pb,15.554150863885376,industry_pb_q_blended,pb,2023-11-01,2023-11-01,PASS,
2023-12-01,600018.sh,cyclical_rotation,4.229521171349426,stock_pb_q_blended,pb,20.74030165316472,industry_pb_q_blended,pb,2023-12-01,2023-12-01,PASS,
