date,benchmark_close,market_regime,max_total_exposure,current_total_exposure,current_cash,effective_universe_size,holdings_count,decision_scope_size,candidates_seen,passed_base_filter_count,passed_bucket_filter_count,passed_valuation_filter_count,passed_quality_filter_count,passed_price_trigger_count,raw_buy_signal_count,unique_raw_buy_intent_count,repeated_blocked_buy_signal_count,raw_sell_signal_count,account_feasible_buy_signal_count,user_visible_buy_recommendation_count,user_visible_blocked_buy_count,pending_buy_intent_count,blocked_by_universe_count,blocked_by_market_regime_count,blocked_by_cash_count,blocked_by_cash_one_lot_count,blocked_by_position_limit_count,blocked_by_single_name_limit_count,blocked_by_min_trade_amount_count,blocked_by_lot_size_count,blocked_by_price_too_high_for_account_lot_count,blocked_by_price_too_high_for_remaining_capacity_count,blocked_by_lot_size_accumulation_required_count,blocked_by_existing_position_count,blocked_by_hard_add_ban_count,blocked_by_max_positions_count,blocked_by_daily_new_position_count,blocked_by_daily_add_count,blocked_by_unknown_count,executable_buy_count,executable_sell_count,executed_buy_count,executed_sell_count
2023-09-08,3739.9927,risk_off,0.4,0.44946021443489803,110721.57498780006,29,11,4968,4968,4967,1292,283,15,3185,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,17,0,0,0,0
2023-09-11,3767.537,risk_off,0.4,0.4503811896506375,110721.57498780006,29,11,4969,4969,4968,1293,274,16,2993,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,17,0,0,0,0
2023-09-12,3760.6048,risk_off,0.4,0.45142142483235165,110721.57498780006,29,11,4970,4970,4969,1293,279,14,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,18,0,0,0,0
2023-09-13,3736.6513,risk_off,0.4,0.4505611979773815,110721.57498780006,29,11,4970,4970,4969,1293,287,15,3265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,18,0,0,0,0
2023-09-14,3733.5077,risk_off,0.4,0.45209194404516856,110721.57498780006,29,11,4971,4971,4970,1293,283,16,3374,2,2,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,15,0,0,0,17,0,0,0,0
2023-09-15,3708.7766,risk_off,0.4,0.4499197210960213,110721.57498780006,29,11,4971,4971,4970,1290,280,16,3326,3,3,0,0,1,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,14,0,0,0,17,0,0,0,0
2023-09-18,3727.711,risk_off,0.4,0.4502583890595087,110721.57498780006,29,11,4971,4971,4970,1290,279,15,3174,2,2,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,15,0,0,0,17,0,0,0,0
2023-09-19,3720.5021,risk_off,0.4,0.4514948003368573,110721.57498780006,29,11,4971,4971,4970,1290,269,16,3344,3,3,0,0,1,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,14,0,0,0,17,0,0,0,0
2023-09-20,3705.6898,risk_off,0.4,0.4506566091030987,110721.57498780006,29,11,4973,4973,4972,1291,278,15,3452,3,3,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,14,0,0,0,17,0,0,0,0
2023-09-21,3672.4448,risk_off,0.4,0.4498787249038425,110721.57498780006,29,11,4975,4975,4974,1293,303,16,3573,4,4,0,0,2,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,15,0,0,0,15,0,0,0,0
2023-09-22,3738.9327,risk_off,0.4,0.45358182704513683,110721.57498780006,29,11,4975,4975,4974,1293,283,14,3279,3,3,0,0,2,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,14,0,0,0,17,0,0,0,0
2023-09-25,3714.6037,risk_off,0.4,0.45173381394501605,110721.57498780006,29,11,4976,4976,4975,1293,298,16,3371,4,4,0,0,2,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,14,0,0,0,16,0,0,0,0
2023-09-26,3692.8928,risk_off,0.4,0.45075471169682696,110721.57498780006,29,11,4976,4976,4975,1293,305,17,3456,3,3,0,0,2,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,17,0,0,0,14,0,0,0,0
2023-09-27,3700.495,risk_off,0.4,0.45085277925818507,110721.57498780006,29,11,4976,4976,4975,1294,301,15,3407,3,3,0,0,2,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,17,0,0,0,14,0,0,0,0
2023-09-28,3689.5172,risk_off,0.4,0.44993885056138266,110721.57498780006,29,11,4975,4975,4974,1294,294,15,3205,4,4,0,0,3,0,4,0,0,0,0,0,3,0,1,0,0,0,0,0,17,0,0,0,13,0,0,0,0
2023-10-09,3684.7272,risk_off,0.4,0.44878049026063743,110721.57498780006,30,11,4975,4975,4974,1294,301,16,3332,4,4,0,0,3,0,4,0,0,0,0,0,3,0,1,0,0,0,0,0,17,0,0,0,14,0,0,0,0
2023-10-10,3657.1259,risk_off,0.4,0.44597265707519224,110721.57498780006,30,11,4978,4978,4977,1294,316,16,3382,4,4,0,0,3,0,4,0,0,0,0,0,3,0,1,0,0,0,0,0,16,0,0,0,15,0,0,0,0
2023-10-11,3667.5483,risk_off,0.4,0.4448921542394125,110721.57498780006,30,11,4978,4978,4977,1294,319,18,3357,4,4,0,0,3,0,4,0,0,0,0,0,3,0,1,0,0,0,0,0,16,0,0,0,15,0,0,0,0
2023-10-12,3702.3824,risk_off,0.4,0.44760897341000344,110721.57498780006,30,11,4978,4978,4977,1294,295,16,3230,3,3,0,0,2,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,15,0,0,0,17,0,0,0,0
2023-10-13,3663.4104,risk_off,0.4,0.4453426439774015,110721.57498780006,30,11,4978,4978,4977,1295,316,18,3363,3,3,0,0,2,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,16,0,0,0,16,0,0,0,0
2023-10-16,3626.5972,risk_off,0.4,0.44491998343821604,110721.57498780006,30,11,4979,4979,4978,1295,317,18,3404,2,2,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,17,0,0,0,16,0,0,0,0
2023-10-17,3639.4018,risk_off,0.4,0.44615833461421456,110721.57498780006,30,11,4981,4981,4980,1295,311,18,3399,2,2,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,17,0,0,0,16,0,0,0,0
2023-10-18,3610.5767,risk_off,0.4,0.4442596799515337,110721.57498780006,30,11,4980,4980,4979,1294,328,19,3685,2,2,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,17,0,0,0,16,0,0,0,0
2023-10-19,3533.5445,risk_off,0.4,0.4388803460797849,110721.57498780006,30,10,4982,4982,4981,1295,343,24,3824,3,3,0,1,1,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,17,0,0,0,15,0,1,0,1
2023-10-20,3510.5889,risk_off,0.4,0.4091958897349425,116490.06849820007,30,10,4983,4983,4982,1295,351,23,3970,4,4,0,0,1,0,4,0,0,0,1,0,1,0,2,0,0,0,0,0,18,0,0,0,13,0,0,0,0
2023-10-23,3474.2438,risk_off,0.4,0.406108541972581,116490.06849820007,30,10,4984,4984,4983,1295,621,31,4203,4,4,0,1,1,1,3,0,0,0,1,0,0,0,2,0,0,0,0,0,19,0,0,0,13,1,1,1,1
2023-10-24,3487.1302,risk_off,0.4,0.3997733972635517,118024.89444640007,30,10,4984,4984,4983,1295,347,24,3889,3,3,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,19,0,0,0,12,0,0,0,0
2023-10-25,3504.4576,risk_off,0.4,0.40105575769647556,118024.89444640007,30,10,4985,4985,4984,1295,334,23,3702,3,3,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,18,0,0,0,13,0,0,0,0
2023-10-26,3514.1448,risk_off,0.4,0.4023810709941191,118024.89444640007,30,10,4985,4985,4984,1295,330,25,3648,3,3,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,19,0,0,0,12,0,0,0,0
2023-10-27,3562.3851,risk_off,0.4,0.4054847186490823,118024.89444640007,30,10,4985,4985,4984,1295,323,27,3445,3,3,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,19,0,0,0,12,0,0,0,0
2023-10-30,3583.7718,risk_off,0.4,0.40238712301846835,118024.89444640007,30,10,4984,4984,4983,1296,328,33,3191,3,3,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,19,0,0,0,12,0,0,0,0
2023-10-31,3572.5056,risk_off,0.4,0.4016600038359645,118024.89444640007,30,10,4987,4987,4986,1297,326,34,3229,3,3,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,19,0,0,0,12,0,0,0,0
2023-11-01,3571.0268,risk_off,0.4,0.40181769643753545,118024.89444640007,31,10,4989,4989,4988,1297,333,36,3174,3,3,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,20,0,0,0,12,0,0,0,0
2023-11-02,3554.1889,risk_off,0.4,0.40241132989015055,118024.89444640007,31,10,4988,4988,4987,1296,338,36,3334,3,3,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,20,0,0,0,12,0,0,0,0
2023-11-03,3584.1364,risk_off,0.4,0.40168730273564146,118024.89444640007,31,10,4990,4990,4989,1298,334,35,3155,2,2,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,20,0,0,0,13,0,0,0,0
2023-11-06,3632.6084,risk_off,0.4,0.40392037774997197,118024.89444640007,31,10,4984,4984,4983,1295,317,35,2842,2,2,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,20,0,0,0,13,0,0,0,0
2023-11-07,3619.7593,risk_off,0.4,0.4021176892427735,118024.89444640007,31,10,4987,4987,4986,1297,311,36,2736,2,2,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,20,0,0,0,13,0,0,0,0
2023-11-08,3611.0723,risk_off,0.4,0.40079120621093084,118024.89444640007,31,9,4989,4989,4988,1299,320,36,2715,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0,0,13,0,1,0,1
2023-11-09,3612.8263,risk_off,0.4,0.3766197119770834,122646.87989760007,31,9,4989,4989,4988,1300,318,36,2820,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,12,0,0,0,0
2023-11-10,3586.4893,risk_off,0.4,0.37455019013522456,122646.87989760007,31,9,4989,4989,4988,1299,318,35,2805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,12,0,0,0,0
2023-11-13,3579.4141,risk_off,0.4,0.37314363527168426,122646.87989760007,31,9,4991,4991,4990,1300,309,36,2624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,0,0,0,0
2023-11-14,3582.0584,risk_off,0.4,0.37280383729128175,122646.87989760007,31,9,4991,4991,4990,1300,301,34,2555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,0,0,0,0
2023-11-15,3607.2454,risk_off,0.4,0.3747733784546715,122646.87989760007,31,9,4990,4990,4989,1300,294,34,2422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,0,0,0,0
2023-11-16,3572.3641,risk_off,0.4,0.37356946511560674,122646.87989760007,31,9,4989,4989,4988,1300,305,35,2569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,0,0,0,0
2023-11-17,3568.0685,risk_off,0.4,0.37257924036291007,122646.87989760007,31,9,4991,4991,4990,1300,301,36,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,0,0,0,0
2023-11-20,3576.3233,risk_off,0.4,0.374712814519403,122646.87989760007,31,9,4993,4993,4992,1299,293,34,2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,13,0,0,0,0
2023-11-21,3581.0674,risk_off,0.4,0.37507920639922987,122646.87989760007,31,9,4994,4994,4993,1299,300,35,2310,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,13,0,0,0,0
2023-11-22,3544.4162,risk_off,0.4,0.3742055296959078,122646.87989760007,31,9,4994,4994,4993,1299,315,38,2485,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,13,0,0,0,0
2023-11-23,3561.5204,risk_off,0.4,0.3750059623777171,122646.87989760007,31,9,4994,4994,4993,1299,304,35,2292,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,13,0,0,0,0
2023-11-24,3538.0087,risk_off,0.4,0.3749677412894668,122646.87989760007,31,9,4995,4995,4994,1300,314,36,2532,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,13,0,0,0,0
2023-11-27,3511.9424,risk_off,0.4,0.37280383729128175,122646.87989760007,31,9,4995,4995,4994,1300,314,38,2533,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,13,0,0,0,0
2023-11-28,3518.5232,risk_off,0.4,0.3728070446538759,122646.87989760007,31,9,4995,4995,4994,1300,310,38,2379,2,2,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,14,1,1,1,1
2023-11-29,3488.3073,risk_off,0.4,0.3759295336175394,121768.01417840007,31,9,4997,4997,4996,1300,320,39,2489,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0,0,13,0,0,0,0
2023-11-30,3496.2028,risk_off,0.4,0.37689714902212357,121768.01417840007,31,9,4996,4996,4995,1300,318,39,2590,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0,0,13,0,0,0,0
2023-12-01,3482.8813,risk_off,0.4,0.3774291736685508,121768.01417840007,31,9,4997,4997,4996,1300,315,39,2459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,15,0,0,0,0
2023-12-04,3460.138,risk_off,0.4,0.3778522324657416,121768.01417840007,31,9,4996,4996,4995,1300,308,37,2447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,15,0,0,0,0
2023-12-05,3394.2571,risk_off,0.4,0.37411718440955666,121768.01417840007,31,9,4997,4997,4996,1301,552,52,2846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,15,0,0,0,0
2023-12-06,3399.598,risk_off,0.4,0.3729149335551,121768.01417840007,31,9,4998,4998,4997,1301,545,51,2745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,15,0,0,0,0
2023-12-07,3391.2823,risk_off,0.4,0.37250129974041907,121768.01417840007,31,8,4997,4997,4996,1301,551,53,2779,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,15,0,1,0,1
2023-12-08,3399.4618,risk_off,0.4,0.3023356109256473,135478.17326960008,31,8,5000,5000,4999,1301,570,52,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0
2023-12-11,3419.4548,risk_off,0.4,0.3043953279500894,135478.17326960008,31,8,5000,5000,4999,1301,548,52,2786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0
2023-12-12,3426.803,risk_off,0.4,0.3048771520182752,135478.17326960008,31,8,5000,5000,4999,1301,541,49,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0
2023-12-13,3369.605,risk_off,0.4,0.3033222126753239,135478.17326960008,31,8,5002,5002,5001,1302,556,55,2767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0
2023-12-14,3351.9639,risk_off,0.4,0.30288486484715316,135478.17326960008,31,8,5002,5002,5001,1302,554,55,2791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0
2023-12-15,3341.5517,risk_off,0.4,0.30159832429738154,135478.17326960008,31,8,5002,5002,5001,1302,557,56,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,14,0,0,0,0
2023-12-18,3329.3657,risk_off,0.4,0.3021163859350561,135478.17326960008,31,7,5002,5002,5001,1301,575,57,3146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,14,0,1,0,1
2023-12-19,3334.0412,risk_off,0.4,0.26728373670373246,142193.43475920008,31,7,4999,4999,4998,1301,569,57,3115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,13,0,0,0,0
2023-12-20,3297.5022,risk_off,0.4,0.26353048793569234,142193.43475920008,31,6,5002,5002,5001,1301,586,60,3315,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,13,0,1,0,1
2023-12-21,3330.8698,risk_off,0.4,0.23835085379173246,147142.99394160009,31,6,5002,5002,5001,1300,576,59,3196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0
2023-12-22,3337.2281,risk_off,0.4,0.23900868056501792,147142.99394160009,31,6,5002,5002,5001,1300,579,58,3533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0
2023-12-25,3347.4508,risk_off,0.4,0.23825227884672476,147142.99394160009,31,6,5003,5003,5002,1302,597,58,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0
2023-12-26,3324.7902,risk_off,0.4,0.23760499396120266,147142.99394160009,31,6,5005,5005,5004,1302,605,59,3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,11,0,0,0,0
2023-12-27,3336.3572,risk_off,0.4,0.2388709068144106,147142.99394160009,31,6,5007,5007,5006,1303,595,61,3682,2,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,11,1,0,1,0
2023-12-28,3414.5403,risk_off,0.4,0.26844743904893764,141409.4098822501,31,6,5005,5005,5004,1303,552,55,3423,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,11,0,0,0,0
2023-12-29,3431.1099,risk_off,0.4,0.2675759585920341,141409.4098822501,31,6,5008,5008,5007,1304,333,41,3071,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,11,0,0,0,0
2024-01-02,3386.3522,risk_off,0.4,0.267515256613407,141409.4098822501,31,7,5008,5008,5007,1304,332,43,2949,2,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,11,1,0,1,0
2024-01-03,3378.2971,risk_off,0.4,0.29802089097728934,135960.0530655001,31,7,5009,5009,5008,1304,332,43,3003,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,11,0,0,0,0
2024-01-04,3347.0519,risk_off,0.4,0.2988969030949725,135960.0530655001,31,7,5009,5009,5008,1304,533,56,3048,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,11,0,0,0,0
2024-01-05,3329.1114,risk_off,0.4,0.29937741741243573,135960.0530655001,31,7,5010,5010,5009,1305,557,56,3345,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,11,0,0,0,0
2024-01-08,3286.0564,risk_off,0.4,0.29638610922741637,135960.0530655001,31,7,5010,5010,5009,1305,585,58,3666,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,11,0,0,0,0
2024-01-09,3292.4994,risk_off,0.4,0.2969246104465689,135960.0530655001,31,7,5010,5010,5009,1304,577,59,3523,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,11,0,0,0,0
2024-01-10,3277.129,risk_off,0.4,0.29681552141120937,135960.0530655001,31,7,5012,5012,5011,1305,587,60,3678,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,10,0,0,0,0
2024-01-11,3295.6717,risk_off,0.4,0.2948095392392303,135960.0530655001,31,7,5013,5013,5012,1306,567,59,3411,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,10,0,0,0,0
2024-01-12,3284.1667,risk_off,0.4,0.29543079107430376,135960.0530655001,31,7,5012,5012,5011,1305,576,57,3522,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,10,0,0,0,0
2024-01-15,3280.9195,risk_off,0.4,0.2963023491603229,135960.0530655001,31,7,5012,5012,5011,1306,579,59,3528,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,20,0,0,0,12,0,0,0,0
2024-01-16,3300.8762,risk_off,0.4,0.29766189110776253,135960.0530655001,31,7,5014,5014,5013,1306,584,59,3596,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,13,0,0,0,0
2024-01-17,3229.082,risk_off,0.4,0.2955731592227394,135960.0530655001,31,7,5014,5014,5013,1306,621,58,3970,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,13,0,0,0,0
2024-01-18,3274.7286,risk_off,0.4,0.29360411710786455,135960.0530655001,31,7,5016,5016,5015,1306,639,58,4123,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,11,0,0,0,0
2024-01-19,3269.7763,risk_off,0.4,0.29362246743097503,135960.0530655001,31,7,5017,5017,5016,1305,655,56,4231,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,11,0,0,0,0
2024-01-22,3218.9016,risk_off,0.4,0.2879475058783687,135960.0530655001,31,7,5018,5018,5017,1306,774,60,4592,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,10,0,0,0,0
2024-01-23,3231.9329,risk_off,0.4,0.2887632594508957,135960.0530655001,31,7,5018,5018,5017,1306,771,59,4566,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,11,0,0,0,0
2024-01-24,3277.1089,risk_off,0.4,0.2941175660272274,135960.0530655001,31,7,5020,5020,5019,1307,691,58,4511,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,11,0,0,0,0
2024-01-25,3342.9189,risk_off,0.4,0.2996156236838024,135960.0530655001,31,7,5021,5021,5020,1307,649,55,4294,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0,0,12,0,0,0,0
2024-01-26,3333.8213,risk_off,0.4,0.30152622358432773,135960.0530655001,31,7,5020,5020,5019,1306,642,56,4248,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0,0,12,0,0,0,0
2024-01-29,3303.9604,risk_off,0.4,0.3018167550809974,135960.0530655001,31,7,5021,5021,5020,1307,675,54,4458,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,0,14,0,0,0,0
2024-01-30,3245.0387,risk_off,0.4,0.299135436165084,135960.0530655001,31,7,5021,5021,5020,1307,715,57,4600,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,0,14,0,0,0,0
2024-01-31,3215.3518,risk_off,0.4,0.2984157292142014,135960.0530655001,31,7,5021,5021,5020,1307,735,56,4687,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,0,14,0,0,0,0
2024-02-01,3217.7109,risk_off,0.4,0.29660451992349784,135960.0530655001,29,7,5021,5021,5020,1307,747,55,4718,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,14,0,0,0,0
2024-02-02,3179.6276,risk_off,0.4,0.29572641443734743,135960.0530655001,29,7,5021,5021,5020,1307,770,54,4758,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,14,0,0,0,0
2024-02-05,3200.4218,risk_off,0.4,0.2970373002304282,135960.0530655001,29,7,5021,5021,5020,1307,782,47,4822,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,14,0,0,0,0
2024-02-06,3311.6922,risk_off,0.4,0.30306221956844687,135960.0530655001,29,7,5023,5023,5022,1307,763,46,4733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,15,0,0,0,0
2024-02-07,3343.6303,risk_off,0.4,0.3036083893198913,135960.0530655001,29,7,5024,5024,5023,1307,767,46,4663,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,14,0,0,0,0
2024-02-08,3364.9297,neutral,0.7,0.30438867379262025,135960.0530655001,29,7,5026,5026,5025,1307,759,50,4613,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,13,0,0,0,0
2024-02-19,3403.8078,neutral,0.7,0.3040147831179248,135960.0530655001,29,7,5026,5026,5025,1307,717,47,4569,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,15,0,0,0,0
2024-02-20,3410.8542,neutral,0.7,0.30602903162792416,135960.0530655001,29,7,5026,5026,5025,1307,715,48,4532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0
2024-02-21,3456.8713,neutral,0.7,0.3060325737951705,135960.0530655001,29,7,5026,5026,5025,1307,703,47,4498,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,17,0,0,0,0
2024-02-22,3486.6747,neutral,0.7,0.30722775825739657,135960.0530655001,29,7,5026,5026,5025,1307,686,46,4449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,19,0,0,0,0
2024-02-23,3489.7416,neutral,0.7,0.3064609093007406,135960.0530655001,29,7,5025,5025,5024,1307,667,48,4372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,19,0,0,0,0
2024-02-26,3453.3585,neutral,0.7,0.3035085006898811,135960.0530655001,29,7,5024,5024,5023,1307,664,49,4338,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,17,0,0,0,0
2024-02-27,3494.7874,neutral,0.7,0.30477638319563927,135960.0530655001,29,7,5025,5025,5024,1307,638,50,4178,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,16,0,0,0,0
2024-02-28,3450.2598,neutral,0.7,0.303155093142892,135960.0530655001,29,7,5025,5025,5024,1307,687,50,4431,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,16,0,0,0,0
2024-02-29,3516.0826,neutral,0.7,0.3057668108696361,135960.0530655001,29,7,5025,5025,5024,1307,650,50,4225,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,16,0,0,0,0
